"","FID","Reference","ReferenceNumb","studyYear","State","location","m1i","m2i","n2i","n1i","category_ai","category_class","category_rstage","number_applications","category_pressure","category_year","yi","vi"
"452",472,"Douglas et al ref 65",65,2008,"FL","NFREC",59.4,87.5,4,4,NA,NA,"3",1,"high",NA,-0.38734456699497,0.000103507509183315
"453",473,"Douglas et al ref 65",65,2008,"FL","NFREC",65.6,87.5,4,4,"TEBU","triazole","3",1,"high",NA,-0.288063097413525,9.07472016171132e-05
"454",474,"Douglas et al ref 65",65,2008,"FL","NFREC",65.6,87.5,4,4,"TEBU","triazole","3",1,"high",NA,-0.288063097413525,9.07472016171132e-05
"455",475,"Douglas et al ref 65",65,2008,"FL","NFREC",68.8,87.5,4,4,"FLUT","triazole","5",1,"high",NA,-0.240435048424271,8.54687724197305e-05
"456",476,"Douglas et al ref 65",65,2008,"FL","NFREC",65.6,87.5,4,4,NA,"triazole","5",1,"high",NA,-0.288063097413525,9.07472016171132e-05
"457",477,"Douglas et al ref 65",65,2008,"FL","NFREC",68.8,87.5,4,4,"MIXED",NA,"3",1,"high",NA,-0.240435048424271,8.54687724197305e-05
"458",478,"Douglas et al ref 65",65,2008,"FL","NFREC",68.8,87.5,4,4,NA,"triazole","5",1,"high",NA,-0.240435048424271,8.54687724197305e-05
"459",479,"Douglas et al ref 65",65,2008,"FL","NFREC",71.9,87.5,4,4,"MIXED","triaz + strob","3",1,"high",NA,-0.196362528636568,8.10126086565011e-05
"460",480,"Douglas et al ref 65",65,2008,"FL","NFREC",75,87.5,4,4,NA,NA,"3",1,"high",NA,-0.154150679827258,7.70975056689342e-05
"461",481,"Douglas et al ref 65",65,2008,"FL","NFREC",71.9,87.5,4,4,"PYR","strobilurin","3",1,"high",NA,-0.196362528636568,8.10126086565011e-05
"462",482,"Douglas et al ref 65",65,2008,"FL","NFREC",75,87.5,4,4,NA,NA,"3",1,"high",NA,-0.154150679827258,7.70975056689342e-05
"463",483,"Douglas et al ref 65",65,2008,"FL","NFREC",43.8,87.5,4,4,NA,NA,"3",2,"high",NA,-0.692004975981168,0.000162967274856399
"464",484,"Douglas et al ref 65",65,2008,"FL","NFREC",78.1,87.5,4,4,NA,NA,"3",1,"high",NA,-0.113648736517929,7.36392882127727e-05
"465",485,"Douglas et al ref 66",66,2008,"FL","NFREC",50,75,4,4,"FLUT","triazole",NA,1,"high",NA,-0.405465108108164,0.000144444444444444
"466",486,"Douglas et al ref 66",66,2008,"FL","NFREC",40.6,75,4,4,"FLUT","triazole",NA,1,"high",NA,-0.613720046928623,0.00019611034267056
"467",487,"Douglas et al ref 66",66,2008,"FL","NFREC",43.8,75,4,4,"FLUT","triazole",NA,1,"high",NA,-0.53785429615391,0.000174758658076354
"468",488,"Douglas et al ref 66",66,2008,"FL","NFREC",46.9,75,4,4,"FLUT","triazole",NA,2,"high",NA,-0.469470438084077,0.000158100956280634
"469",489,"Douglas et al ref 66",66,2008,"FL","NFREC",43.8,75,4,4,"FLUT","triazole",NA,2,"high",NA,-0.53785429615391,0.000174758658076354
"470",490,"Douglas et al ref 66",66,2008,"FL","NFREC",53.1,75,4,4,"FLUT","triazole",NA,2,"high",NA,-0.345311185288417,0.000133109188859452
"471",491,"Douglas et al ref 66",66,2008,"FL","NFREC",56.3,75,4,4,"FLUT","triazole",NA,2,"high",NA,-0.286793578390666,0.000123316510797936
"472",492,"Douglas et al ref 66",66,2008,"FL","NFREC",53.1,75,4,4,"FLUT","triazole",NA,2,"high",NA,-0.345311185288417,0.000133109188859452
"473",493,"Douglas et al ref 66",66,2008,"FL","NFREC",53.1,75,4,4,"FLUT","triazole",NA,2,"high",NA,-0.345311185288417,0.000133109188859452
"474",494,"Douglas et al ref 66",66,2008,"FL","NFREC",56.3,75,4,4,"FLUT","triazole",NA,1,"high",NA,-0.286793578390666,0.000123316510797936
"475",495,"Douglas et al ref 66",66,2008,"FL","NFREC",53.1,75,4,4,"MIXED","triaz + strob",NA,1,"high",NA,-0.345311185288417,0.000133109188859452
"476",496,"Douglas et al ref 66",66,2008,"FL","NFREC",54.9,75,4,4,"MIXED",NA,NA,1,"high",NA,-0.311974765020825,0.000127390420071599
"477",497,"Douglas et al ref 66",66,2008,"FL","NFREC",53.1,75,4,4,"TEBU","triazole",NA,2,"high",NA,-0.345311185288417,0.000133109188859452
"4",13,"Lawrence et al ref 3",3,2007,"AL","GCREC",4.5,27,4,4,"TEBU","triazole","3",2,"low",2007,-1.79175946922805,0.0126886145404664
"5",14,"Lawrence et al ref 3",3,2007,"AL","GCREC",1.66666666666667,27,4,4,"MIXED",NA,"3",2,"low",2007,-2.78501124223834,0.0903429355281207
"6",15,"Lawrence et al ref 3",3,2007,"AL","GCREC",1.83333333333333,27,4,4,NA,NA,"3",2,"low",2007,-2.68970106243401,0.0747231008173769
"7",16,"Lawrence et al ref 3",3,2007,"AL","GCREC",1.66666666666667,27,4,4,NA,NA,"3",2,"low",2007,-2.78501124223834,0.0903429355281207
"8",17,"Lawrence et al ref 3",3,2007,"AL","GCREC",1.66666666666667,27,4,4,"PYR","strobilurin","3",2,"low",2007,-2.78501124223834,0.0903429355281207
"9",18,"Lawrence et al ref 3",3,2007,"AL","GCREC",2,27,4,4,"MIXED",NA,"3",2,"low",2007,-2.60268968544438,0.0628429355281207
"10",19,"Lawrence et al ref 3",3,2007,"AL","GCREC",1.66666666666667,27,4,4,NA,NA,"3",2,"low",2007,-2.78501124223834,0.0903429355281207
"11",20,"lawrence et al ref 4",4,2005,"AL","EV Smith",10,27,4,4,NA,"triazole","1+",2,"low",NA,-0.993251773010283,0.00284293552812071
"12",21,"lawrence et al ref 4",4,2005,"AL","EV Smith",2.08333333333333,27,4,4,NA,"triazole","1+",2,"low",NA,-2.56186769092413,0.0579429355281207
"13",22,"lawrence et al ref 4",4,2005,"AL","EV Smith",1e-04,27,4,4,"MIXED","triaz + strob","1+",2,"low",NA,-12.5061772379805,25000000.0003429
"14",23,"lawrence et al ref 4",4,2005,"AL","EV Smith",1e-04,27,4,4,"MIXED","triaz + strob","1+",2,"low",NA,-12.5061772379805,25000000.0003429
"15",24,"lawrence et al ref 4",4,2005,"AL","EV Smith",1e-04,27,4,4,NA,NA,"1+",2,"low",NA,-12.5061772379805,25000000.0003429
"16",25,"lawrence et al ref 4",4,2005,"AL","EV Smith",1e-04,27,4,4,"TEBU","triazole","1+",2,"low",NA,-12.5061772379805,25000000.0003429
"75",84,"Lawrence ref 16",16,2008,"AL","GCREC",30,26,4,4,"PYR","strobilurin","3",1,"low",NA,0.143100843640673,0.000647600262984878
"76",85,"Lawrence ref 16",16,2008,"AL","GCREC",28,26,4,4,NA,"strobilurin","3",1,"low",NA,0.074107972153722,0.000688700036227509
"77",86,"Lawrence ref 16",16,2008,"AL","GCREC",9.5,26,4,4,NA,"triazole","3",1,"low",NA,-1.00680473941499,0.00313990558770017
"78",87,"Lawrence ref 16",16,2008,"AL","GCREC",10,26,4,4,"FLUT","triazole","3",1,"low",NA,-0.955511445027436,0.0028698224852071
"79",88,"Lawrence ref 16",16,2008,"AL","GCREC",26,26,4,4,"MIXED","triaz + strob","3",1,"low",NA,0,0.000739644970414201
"80",89,"Lawrence ref 16",16,2008,"AL","GCREC",21,26,4,4,NA,"triazole","3",1,"low",NA,-0.213574100298059,0.000936715909243382
"81",90,"Lawrence ref 16",16,2008,"AL","GCREC",18,26,4,4,"TEBU","triazole","3",1,"low",NA,-0.367724780125317,0.00114142742347871
"82",91,"Lawrence ref 16",16,2008,"AL","GCREC",12,26,4,4,"MIXED","triaz + strob","3",1,"low",NA,-0.773189888233481,0.00210593359631821
"83",92,"Lawrence ref 16",16,2008,"AL","GCREC",5,26,4,4,"MIXED","triaz + strob","3",2,"low",NA,-1.64865862558738,0.0103698224852071
"84",93,"Lawrence ref 16",16,2008,"AL","GCREC",10,26,4,4,"MIXED","triaz + strob","3",2,"low",NA,-0.955511445027436,0.0028698224852071
"85",94,"Lawrence ref 16",16,2008,"AL","GCREC",2.25,26,4,4,"FLUT","triazole","3",2,"low",NA,-2.44716632180515,0.0497525385345898
"86",95,"Lawrence ref 16",16,2008,"AL","GCREC",7.5,26,4,4,NA,"triazole","3",2,"low",NA,-1.24319351747922,0.00481426692965155
"87",96,"Lawrence ref 16",16,2008,"AL","GCREC",11.5,26,4,4,"MIXED","triaz + strob","3",2,"low",NA,-0.815749502652278,0.00226018165344907
"97",106,"Lawrence ref 18",18,2006,"AL","GCREC",2.5,83.75,4,4,"TEBU","triazole","2+",2,"high",2006,-3.51154543883102,0.0400356426821118
"98",107,"Lawrence ref 18",18,2006,"AL","GCREC",2.5,83.75,4,4,"MIXED","triaz + strob","2+",2,"high",2006,-3.51154543883102,0.0400356426821118
"99",108,"Lawrence ref 18",18,2006,"AL","GCREC",3.125,83.75,4,4,"MIXED","triaz + strob","2+",2,"high",2006,-3.28840188751681,0.0256356426821118
"152",161,"Delaney ref 30",30,2013,"AL","EVSREC",3,24,4,4,"FLUT","triazole",NA,1,"low",2013,-2.07944154167984,0.0282118055555556
"153",162,"Delaney ref 30",30,2013,"AL","EVSREC",3.75,24,4,4,NA,"triazole",NA,1,"low",2013,-1.85629799036563,0.0182118055555556
"154",163,"Delaney ref 30",30,2013,"AL","EVSREC",5,24,4,4,"TEBU","triazole",NA,1,"low",2013,-1.56861591791385,0.0104340277777778
"155",164,"Delaney ref 30",30,2013,"AL","EVSREC",8.5,24,4,4,"PYR","strobilurin",NA,1,"low",2013,-1.03798766685167,0.00389423539023453
"156",165,"Delaney ref 30",30,2013,"AL","EVSREC",3.25,24,4,4,"MIXED","triaz + strob",NA,1,"low",2013,-1.9993988340063,0.0241026668310322
"157",166,"Delaney ref 30",30,2013,"AL","EVSREC",13,24,4,4,"MIXED","strobilurin",NA,1,"low",2013,-0.613104472886409,0.00191331771860618
"158",167,"Delaney ref 30",30,2013,"AL","EVSREC",13,24,4,4,"MIXED","triaz + strob",NA,1,"low",2013,-0.613104472886409,0.00191331771860618
"159",168,"Delaney ref 30",30,2013,"AL","EVSREC",8.5,24,4,4,"MIXED","triaz + strob",NA,1,"low",2013,-1.03798766685167,0.00389423539023453
"160",169,"Delaney ref 30",30,2013,"AL","EVSREC",8.5,24,4,4,"MIXED","triaz + strob",NA,1,"low",2013,-1.03798766685167,0.00389423539023453
"161",170,"Delaney ref 31",31,2013,"AL","SMRED",5,96.75,4,4,"FLUT","triazole",NA,1,"high",2013,-2.96269241947579,0.0100267077966735
"162",171,"Delaney ref 31",31,2013,"AL","SMRED",7.5,96.75,4,4,NA,"triazole",NA,1,"high",2013,-2.55722731136763,0.00447115224111799
"163",172,"Delaney ref 31",31,2013,"AL","SMRED",9,96.75,4,4,"TEBU","triazole",NA,1,"high",2013,-2.37490575457367,0.00311312754975996
"164",173,"Delaney ref 31",31,2013,"AL","SMRED",28,96.75,4,4,"PYR","strobilurin",NA,1,"high",2013,-1.23992582173469,0.000345585347693952
"165",174,"Delaney ref 31",31,2013,"AL","SMRED",4.5,96.75,4,4,"MIXED","triaz + strob",NA,1,"high",2013,-3.06805293513362,0.0123723868090192
"166",175,"Delaney ref 31",31,2013,"AL","SMRED",74,96.75,4,4,"MIXED","strobilurin",NA,1,"high",2013,-0.268065238705722,7.2361558543522e-05
"167",176,"Delaney ref 31",31,2013,"AL","SMRED",64.25,96.75,4,4,"MIXED","triaz + strob",NA,1,"high",2013,-0.409348608134562,8.72688952518721e-05
"168",177,"Delaney ref 31",31,2013,"AL","SMRED",51.25,96.75,4,4,"MIXED","triaz + strob",NA,1,"high",2013,-0.635414713891374,0.000121889236292818
"169",178,"Delaney ref 31",31,2013,"AL","SMRED",14,96.75,4,4,"MIXED","triaz + strob",NA,1,"high",2013,-1.93307300229463,0.00130221800075518
"170",179,"Delaney ref 32",32,2013,"AL","GCREC",4.5,7,4,4,"MIXED","triaz + strob","5",1,"low",2013,-0.441832752279039,0.0174477198286722
"171",180,"Delaney ref 32",32,2013,"AL","GCREC",3.5,7,4,4,"MIXED","triaz + strob","3",1,"low",2013,-0.693147180559945,0.0255102040816327
"172",181,"Delaney ref 32",32,2013,"AL","GCREC",4.25,7,4,4,"MIXED","triaz + strob","3",1,"low",2013,-0.498991166118988,0.0189428712661535
"173",182,"Delaney ref 32",32,2013,"AL","GCREC",4.25,7,4,4,"MIXED","triaz + strob","5",1,"low",2013,-0.498991166118988,0.0189428712661535
"178",187,"Delaney ref 34",34,2013,"AL","GCREC",3.5,8,4,4,"FLUT","triazole","3",1,"low",2013,-0.826678573184468,0.0243144132653061
"179",188,"Delaney ref 34",34,2013,"AL","GCREC",5.5,8,4,4,"FLUT","triazole","5",1,"low",2013,-0.374693449441411,0.0121707128099174
"180",189,"Delaney ref 34",34,2013,"AL","GCREC",3,8,4,4,NA,"triazole","3",1,"low",2013,-0.980829253011726,0.0316840277777778
"181",190,"Delaney ref 34",34,2013,"AL","GCREC",6.5,8,4,4,NA,"triazole","5",1,"low",2013,-0.207639364778245,0.00982340976331361
"182",191,"Delaney ref 34",34,2013,"AL","GCREC",3.5,8,4,4,"TEBU","triazole","3",1,"low",2013,-0.826678573184468,0.0243144132653061
"183",192,"Delaney ref 34",34,2013,"AL","GCREC",4,8,4,4,"TEBU","triazole","5",1,"low",2013,-0.693147180559945,0.01953125
"184",193,"Delaney ref 34",34,2013,"AL","GCREC",4.5,8,4,4,NA,"strobilurin","3",1,"low",2013,-0.575364144903562,0.0162519290123457
"185",194,"Delaney ref 34",34,2013,"AL","GCREC",5.5,8,4,4,"MIXED","triaz + strob","3",1,"low",2013,-0.374693449441411,0.0121707128099174
"186",195,"Delaney ref 34",34,2013,"AL","GCREC",8,8,4,4,"MIXED","triaz + strob","3",1,"low",2013,0,0.0078125
"187",196,"Delaney ref 34",34,2013,"AL","GCREC",8,8,4,4,"MIXED","triaz + strob","3",1,"low",2013,0,0.0078125
"188",197,"Delaney ref 34",34,2013,"AL","GCREC",10,8,4,4,"MIXED","strobilurin","3",1,"low",2013,0.22314355131421,0.00640625
"189",198,"Delaney ref 34",34,2013,"AL","GCREC",5.5,8,4,4,"MIXED","strobilurin","3",1,"low",2013,-0.374693449441411,0.0121707128099174
"262",271,"Lawrence ref 41",41,2006,"AL ","GCREC",10,67.5,4,4,NA,NA,"2+",2,"medium",2006,-1.90954250488444,0.00255486968449931
"263",272,"Lawrence ref 41",41,2006,"AL ","GCREC",18,67.5,4,4,NA,NA,"2+",2,"medium",2006,-1.32175583998232,0.000826474622770919
"264",273,"Lawrence ref 41",41,2006,"AL ","GCREC",28,67.5,4,4,NA,NA,"2+",2,"medium",2006,-0.87992308770328,0.000373747235519722
"265",274,"Lawrence ref 41",41,2006,"AL ","GCREC",20,67.5,4,4,NA,NA,"2+",2,"medium",2006,-1.21639532432449,0.000679869684499314
"266",275,"Lawrence ref 41",41,2006,"AL ","GCREC",4.5,67.5,4,4,NA,NA,"2+",2,"medium",2006,-2.70805020110221,0.012400548696845
"267",276,"Lawrence ref 41",41,2006,"AL ","GCREC",4.5,67.5,4,4,"MIXED",NA,"2+",2,"medium",2006,-2.70805020110221,0.012400548696845
"268",277,"Lawrence ref 41",41,2006,"AL ","GCREC",1.91666666666667,67.5,4,4,"MIXED",NA,"2+",2,"medium",2006,-3.56154003173733,0.0681077997412101
"269",278,"Lawrence ref 41",41,2006,"AL ","GCREC",6.5,67.5,4,4,"MIXED",NA,"2+",2,"medium",2006,-2.34032542097689,0.00597202944781292
"270",279,"Lawrence ref 41",41,2006,"AL ","GCREC",2.33333333333333,67.5,4,4,"MIXED",NA,"2+",2,"medium",2006,-3.36482973749128,0.0459732370314381
"271",999,"Lawrence ref 41",41,2006,"AL ","GCREC",2.08333333333333,67.5,4,4,"TEBU","triazole","2+",2,"medium",2006,-3.47815842279828,0.0576548696844993
"272",280,"Lawrence ref 41",41,2006,"AL ","GCREC",2.33333333333333,67.5,4,4,"PYR","strobilurin","2+",2,"medium",2006,-3.36482973749128,0.0459732370314381
"280",288,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"PYR","strobilurin",NA,1,"low",2006,-10.9150884642146,25000000.0082645
"281",289,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"PYR","strobilurin","3",1,"low",2006,-10.9150884642146,25000000.0082645
"282",290,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"PYR","strobilurin","5",1,"low",2006,-10.9150884642146,25000000.0082645
"283",291,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"TEBU","triazole",NA,1,"low",2006,-10.9150884642146,25000000.0082645
"284",292,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"TEBU","triazole","3",1,"low",2006,-10.9150884642146,25000000.0082645
"285",293,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"TEBU","triazole","5",1,"low",2006,-10.9150884642146,25000000.0082645
"286",294,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"MIXED","triaz + strob",NA,1,"low",2006,-10.9150884642146,25000000.0082645
"287",295,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"MIXED","triaz + strob","3",1,"low",2006,-10.9150884642146,25000000.0082645
"288",296,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"MIXED","triaz + strob","5",1,"low",2006,-10.9150884642146,25000000.0082645
"289",297,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"MIXED","triaz + strob","1+",2,"low",2006,-10.9150884642146,25000000.0082645
"290",298,"Mueller ref 43",43,2006,"GA","UGRF",1e-04,5.5,4,4,"MIXED","triaz + strob","3",2,"low",2006,-10.9150884642146,25000000.0082645
"291",299,"Mueller ref 43",43,2006,"GA","UGRF",5.5,5.5,4,4,NA,NA,"1+",2,"low",2006,0,0.0165289256198347
"292",300,"Mueller ref 43",43,2006,"GA","UGRF",0.575,5.5,4,4,NA,NA,"3",2,"low",2006,-2.25813333042321,0.764408130106704
"293",301,"Mueller ref 43",43,2006,"GA","UGRF",1.75,5.5,4,4,NA,NA,"1+",2,"low",2006,-1.145132304303,0.0898971158711418
"294",302,"Mueller ref 43",43,2006,"GA","UGRF",2.95,5.5,4,4,NA,NA,"3",2,"low",2006,-0.622942921886697,0.0369918400003799
"325",333,"Kemerait ref 46",46,2006,"GA","ARC",16,100,4,4,"TEBU","triazole","1+",NA,"high",2006,-1.83258146374831,0.0010015625
"326",334,"Kemerait ref 46",46,2006,"GA","ARC",22,100,4,4,NA,NA,"1+",NA,"high",2006,-1.51412773262978,0.000541528925619835
"327",335,"Kemerait ref 46",46,2006,"GA","ARC",13.5,100,4,4,NA,NA,"1+",NA,"high",2006,-2.00248050054371,0.00139674211248285
"328",336,"Kemerait ref 46",46,2006,"GA","ARC",90.25,100,4,4,NA,NA,"1+",NA,"high",2006,-0.102586588775101,5.56934415788706e-05
"329",337,"Kemerait ref 46",46,2006,"GA","ARC",16,100,4,4,"MIXED",NA,"1+",NA,"high",2006,-1.83258146374831,0.0010015625
"369",389,"Lawrence et al ref 53",53,2007,"AL","GCREC",9,67.5,4,4,NA,NA,"3",2,"medium",2007,-2.01490302054226,0.00314128943758573
"370",390,"Lawrence et al ref 53",53,2007,"AL","GCREC",10,67.5,4,4,NA,NA,"3",2,"medium",2007,-1.90954250488444,0.00255486968449931
"371",391,"Lawrence et al ref 53",53,2007,"AL","GCREC",1.83333333333333,67.5,4,4,"MIXED",NA,"3",2,"medium",2007,-3.60599179430817,0.0744350349737555
"372",392,"Lawrence et al ref 53",53,2007,"AL","GCREC",5,67.5,4,4,NA,NA,"3",2,"medium",2007,-2.60268968544438,0.0100548696844993
"373",393,"Lawrence et al ref 53",53,2007,"AL","GCREC",1.66666666666667,67.5,4,4,NA,"triazole","3",2,"medium",2007,-3.70130197411249,0.0900548696844993
"374",394,"Lawrence et al ref 53",53,2007,"AL","GCREC",1.66666666666667,67.5,4,4,"MIXED","triaz + strob","3",2,"medium",2007,-3.70130197411249,0.0900548696844993
"384",404,"Lawrence et al ref 55",55,2006,"AL","GCREC",1.875,67.5,4,4,NA,"triazole","1+",2,"medium",2006,-3.58351893845611,0.0711659807956104
"385",405,"Lawrence et al ref 55",55,2006,"AL","GCREC",1.875,67.5,4,4,NA,"triazole","1+",2,"medium",2006,-3.58351893845611,0.0711659807956104
"386",406,"Lawrence et al ref 55",55,2006,"AL","GCREC",1.875,67.5,4,4,"MIXED","triaz + strob","1+",2,"medium",2006,-3.58351893845611,0.0711659807956104
"387",407,"Lawrence et al ref 55",55,2006,"AL","GCREC",1.66666666666667,67.5,4,4,"MIXED","triaz + strob","1+",2,"medium",2006,-3.70130197411249,0.0900548696844993
"388",408,"Lawrence et al ref 55",55,2006,"AL","GCREC",1.66666666666667,67.5,4,4,"MIXED",NA,"1+",2,"medium",2006,-3.70130197411249,0.0900548696844993
"389",409,"Lawrence et al ref 55",55,2006,"AL","GCREC",2.08333333333333,67.5,4,4,"PYR","strobilurin","1+",2,"medium",2006,-3.47815842279828,0.0576548696844993
"390",410,"Lawrence et al ref 55",55,2006,"AL","GCREC",1.875,67.5,4,4,NA,"strobilurin","1+",2,"medium",2006,-3.58351893845611,0.0711659807956104
"391",411,"Lawrence et al ref 55",55,2006,"AL","GCREC",1.875,67.5,4,4,"TEBU","triazole","1+",2,"medium",2006,-3.58351893845611,0.0711659807956104
"392",412,"Lawrence et al ref 55",55,2006,"AL","GCREC",2.08333333333333,67.5,4,4,NA,"triazole","1+",2,"medium",2006,-3.47815842279828,0.0576548696844993
"393",413,"Lawrence et al ref 55",55,2006,"AL","GCREC",1.875,67.5,4,4,"MIXED","triaz + strob","1+",2,"medium",2006,-3.58351893845611,0.0711659807956104
"434",454,"Lawrence et al ref 62",62,2007,"AL","GCREC",4.5,27,4,4,"TEBU","triazole","3",2,"low",2007,-1.79175946922805,0.0126886145404664
"435",455,"Lawrence et al ref 62",62,2007,"AL","GCREC",1.66666666666667,27,4,4,"MIXED",NA,"3",2,"low",2007,-2.78501124223834,0.0903429355281207
"436",456,"Lawrence et al ref 62",62,2007,"AL","GCREC",1.83333333333333,27,4,4,NA,NA,"3",2,"low",2007,-2.68970106243401,0.0747231008173769
"437",457,"Lawrence et al ref 62",62,2007,"AL","GCREC",1.66666666666667,27,4,4,NA,NA,"3",2,"low",2007,-2.78501124223834,0.0903429355281207
"438",458,"Lawrence et al ref 62",62,2007,"AL","GCREC",1.66666666666667,27,4,4,"MIXED","triaz + strob","3",2,"low",2007,-2.78501124223834,0.0903429355281207
"439",459,"Lawrence et al ref 62",62,2007,"AL","GCREC",2,27,4,4,"MIXED",NA,"3",1,"low",2007,-2.60268968544438,0.0628429355281207
"440",460,"Lawrence et al ref 62",62,2007,"AL","GCREC",1.66666666666667,27,4,4,NA,NA,"3",2,"low",2007,-2.78501124223834,0.0903429355281207
"489",509,"Lawrence et al ref 68",68,2013,"AL","GCREC",1.41666666666667,9.5,4,4,NA,"strobilurin","3",1,"low",2013,-1.90298510433828,0.127337557150936
"490",510,"Lawrence et al ref 68",68,2013,"AL","GCREC",1.83333333333333,9.5,4,4,"MIXED","triaz + strob","3",1,"low",2013,-1.64515599503618,0.0771502483917493
"491",511,"Lawrence et al ref 68",68,2013,"AL","GCREC",1,9.5,4,4,"MIXED","triaz + strob","3",2,"low",2013,-2.2512917986065,0.252770083102493
"492",512,"Lawrence et al ref 68",68,2013,"AL","GCREC",0.75,9.5,4,4,"MIXED","triaz + strob","3",1,"low",2013,-2.53897387105828,0.447214527546937
"493",513,"Lawrence et al ref 68",68,2013,"AL","GCREC",2.25,9.5,4,4,"MIXED","triaz + strob","3",1,"low",2013,-1.44036158239017,0.0521527991518758
"558",578,"Sikora et al ref 74",74,2006,"AL","GCREC",5,100,4,4,NA,"triaz + strob","2+",2,"high",2006,-2.99573227355399,0.010025
"559",579,"Sikora et al ref 74",74,2006,"AL","GCREC",35,100,5,5,NA,"triazole","2+",2,"high",2006,-1.04982212449868,0.000183265306122449
"560",580,"Sikora et al ref 74",74,2006,"AL","GCREC",35,100,6,6,NA,"triaz + strob","2+",2,"high",2006,-1.04982212449868,0.000152721088435374
"561",581,"Sikora et al ref 74",74,2006,"AL","GCREC",1e-04,100,7,7,NA,NA,"2+",2,"high",2006,-13.8155105579643,14285714.2857286
"562",582,"Sikora et al ref 74",74,2006,"AL","GCREC",5,100,8,8,NA,NA,"2+",2,"high",2006,-2.99573227355399,0.0050125
"563",583,"Sikora et al ref 74",74,2006,"AL","GCREC",5,100,9,9,NA,NA,"2+",2,"high",2006,-2.99573227355399,0.00445555555555556
"564",584,"Sikora et al ref 74",74,2006,"AL","GCREC",2.5,100,10,10,NA,NA,"2+",2,"high",2006,-3.68887945411394,0.01601
"565",585,"Sikora et al ref 74",74,2006,"AL","GCREC",2.5,100,11,11,NA,NA,"2+",2,"high",2006,-3.68887945411394,0.0145545454545455
"566",586,"Sikora et al ref 74",74,2006,"AL","GCREC",35,100,12,12,NA,"triazole","2+",2,"high",2006,-1.04982212449868,7.63605442176871e-05
"567",587,"Sikora et al ref 74",74,2006,"AL","GCREC",35,100,13,13,NA,"triazole","2+",2,"high",2006,-1.04982212449868,7.04866562009419e-05
"568",588,"Sikora et al ref 74",74,2006,"AL","GCREC",5,100,14,14,NA,"triazole","2+",2,"high",2006,-2.99573227355399,0.00286428571428571
"569",589,"Sikora et al ref 74",74,2006,"AL","GCREC",5,100,15,15,NA,NA,"2+",2,"high",2006,-2.99573227355399,0.00267333333333333
